config,iteration,best_fitness,worst_fitness,avg_fitness
37,75,0.560691,13.665523,5.601419
37,76,0.560691,13.665523,5.601419
37,77,0.560691,13.665523,5.601419
37,78,0.560691,13.665523,5.601419
37,79,0.560691,13.665523,5.601419
37,80,0.560691,13.665523,5.601419
37,81,0.560691,13.665245,4.941790
37,82,0.560691,13.665245,4.941790
37,83,0.560691,13.665245,4.941790
37,84,0.560691,13.665245,4.941790
37,85,0.560691,13.665245,4.941790
37,86,0.560691,13.665245,4.941790
37,87,0.560691,13.665245,4.941790
37,88,0.560691,13.665245,4.941790
37,89,0.560691,13.665245,4.941790
37,90,0.560691,13.665245,4.941790
37,91,0.560691,13.563920,4.308436
37,92,0.560691,13.563920,4.308436
37,93,0.560691,13.563920,4.308436
37,94,0.560691,13.563920,4.308436
37,95,0.560691,13.563920,4.308436
37,96,0.560691,13.563920,4.308436
37,97,0.560691,13.563920,4.308436
37,98,0.560691,13.563920,4.308436
37,99,0.560691,13.563920,4.308436
37,100,0.560691,13.563920,4.308436
38,1,0.573837,71.534363,44.225069
38,2,0.573837,55.869926,36.366308
38,3,0.573837,50.610706,31.081009
38,4,0.573837,44.793938,28.316575
38,5,0.573837,36.799408,24.462059
38,6,0.573837,36.799408,22.152326
38,7,0.573837,36.799408,21.247327
38,8,0.573837,31.270128,18.566088
38,9,0.573837,27.750439,16.975484
38,10,0.573837,27.750439,16.528244
38,11,0.569287,24.915543,15.222397
38,12,0.569287,24.915543,14.987536
38,13,0.569287,24.915543,14.484329
38,14,0.569287,24.402672,13.486870
38,15,0.569287,24.402672,13.162842
38,16,0.567484,23.658432,12.368834
38,17,0.567484,18.524296,11.757215
38,18,0.567484,18.031975,11.352191
38,19,0.567484,17.925434,10.695893
38,20,0.567484,17.363689,10.044487
38,21,0.567484,12.691632,9.071167
38,22,0.567484,12.677671,9.049759
38,23,0.567484,12.677671,8.868466
38,24,0.567484,12.677671,8.866945
38,25,0.567484,12.677671,8.866945
38,26,0.567484,12.677671,8.672136
38,27,0.567484,12.677671,8.672136
38,28,0.567484,12.677671,8.661114
38,29,0.567484,12.677671,8.661114
38,30,0.567484,12.425282,8.643775
38,31,0.545365,12.333946,8.053251
38,32,0.545365,12.333946,8.053251
38,33,0.545365,12.333946,8.053251
38,34,0.545365,12.333946,8.053251
38,35,0.545365,12.333946,7.862058
38,36,0.545365,12.333946,7.862058
38,37,0.545365,12.333946,7.860969
38,38,0.545365,12.333946,7.860969
38,39,0.545365,12.333946,7.860969
38,40,0.545365,12.333946,7.860969
38,41,0.545365,12.307826,7.470326
38,42,0.545365,12.307826,7.470326
38,43,0.545365,12.307826,7.470326
38,44,0.545365,12.307826,7.470326
38,45,0.545365,12.307826,7.297615
38,46,0.545365,12.307826,7.297615
38,47,0.545365,12.307826,7.297615
38,48,0.545365,12.307826,7.297615
38,49,0.545365,12.307826,7.114167
38,50,0.545365,12.307826,7.114167
38,51,0.545365,12.277557,6.548308
38,52,0.545365,12.277557,6.548308
38,53,0.545365,12.107433,6.161818
38,54,0.545365,12.107433,6.161818
38,55,0.545365,12.107433,6.161818
38,56,0.545365,12.107433,6.161818
38,57,0.545365,12.107433,5.986761
38,58,0.545365,12.107433,5.820482
38,59,0.545365,12.107433,5.820482
38,60,0.545365,12.107433,5.609504
38,61,0.545365,12.099901,5.022565
38,62,0.545365,12.099901,5.022565
38,63,0.545365,12.099901,5.022565
38,64,0.545365,12.099901,5.022565
38,65,0.545365,12.099901,5.022565
38,66,0.545365,12.099901,5.022565
38,67,0.545365,12.099901,5.022565
38,68,0.545365,12.099901,5.022565
38,69,0.545365,12.099901,5.022565
38,70,0.545365,12.099901,5.022565
38,71,0.545365,12.049407,4.258000
38,72,0.545365,12.049407,4.258000
38,73,0.545365,12.049407,4.258000
38,74,0.545365,12.049407,4.258000
38,75,0.545365,12.049407,4.258000
38,76,0.545365,12.049407,4.258000
38,77,0.545365,12.049407,4.258000
38,78,0.545365,12.049407,4.249855
38,79,0.545365,12.049407,4.249855
38,80,0.545365,12.049407,4.249855
38,81,0.545365,12.046593,3.866807
38,82,0.545365,12.046593,3.866807
38,83,0.545365,12.046593,3.866807
38,84,0.545365,12.046593,3.866807
38,85,0.545365,12.046593,3.866807
38,86,0.545365,12.046593,3.866807
38,87,0.545365,12.046593,3.866807
38,88,0.545365,12.046593,3.866807
38,89,0.545365,12.046593,3.866807
38,90,0.545365,12.046593,3.866807
38,91,0.545365,11.897585,3.104656
38,92,0.545365,11.897585,3.104656
38,93,0.545365,11.897585,3.104656
38,94,0.545365,11.897585,3.104656
38,95,0.545365,11.897585,3.104656
38,96,0.545365,11.897585,3.104656
38,97,0.545365,11.897585,3.104656
38,98,0.545365,11.897585,3.104656
38,99,0.545365,11.897585,3.104656
38,100,0.545365,11.897585,3.104656
39,1,0.586817,67.821510,44.168985
39,2,0.586817,67.817711,40.830822
39,3,0.586817,49.210876,34.305013
39,4,0.586817,49.210876,33.161177
39,5,0.586817,42.979778,32.359331
39,6,0.586817,42.979778,32.346698
39,7,0.586817,41.832893,30.732892
39,8,0.586817,41.187119,29.509314
39,9,0.586817,40.756413,29.249686
39,10,0.586817,40.756413,27.375130
39,11,0.579676,37.274769,24.857617
39,12,0.579676,36.998631,24.618200
39,13,0.579676,36.696186,23.854529
39,14,0.579676,35.218384,23.482596
39,15,0.579676,35.218384,23.482596
39,16,0.579676,34.319687,23.415945
39,17,0.579676,34.319687,22.883451
39,18,0.579676,34.319687,22.628469
39,19,0.579676,34.319687,22.628469
39,20,0.579676,34.319687,22.628469
39,21,0.530625,34.234875,20.667193
39,22,0.530625,34.234875,20.535472
39,23,0.530625,34.234875,20.535472
39,24,0.530625,34.234875,20.535472
39,25,0.530625,34.234875,20.535472
39,26,0.530625,34.234875,20.535472
39,27,0.530625,34.234875,19.982787
39,28,0.530625,34.234875,19.945075
39,29,0.530625,34.234875,19.945075
39,30,0.530625,34.234875,19.945075
39,31,0.530625,31.258787,17.855576
39,32,0.530625,31.258787,17.855576
39,33,0.530625,31.258787,17.855576
39,34,0.530625,31.258787,17.853408
39,35,0.530625,31.258787,17.853408
39,36,0.530625,31.258787,17.853408
39,37,0.530625,31.258787,17.853408
39,38,0.530625,31.258787,17.853408
39,39,0.530625,31.258787,17.853408
39,40,0.530625,31.258787,17.853408
39,41,0.530625,29.466852,15.863735
39,42,0.530625,29.466852,15.863735
39,43,0.530625,29.329662,15.798030
39,44,0.530625,29.329662,15.798030
39,45,0.530625,29.329662,15.141400
39,46,0.530625,28.863941,14.857486
39,47,0.530625,28.863941,14.577882
39,48,0.530625,28.863941,14.395145
39,49,0.530625,28.863941,14.395145
39,50,0.530625,27.495695,14.132012
39,51,0.530625,25.502987,12.645802
39,52,0.530625,25.025698,12.179754
39,53,0.530625,25.025698,12.158922
39,54,0.530625,25.025698,12.158922
39,55,0.530625,25.025698,12.158922
39,56,0.530625,25.025698,11.315411
39,57,0.530625,25.025698,11.315411
39,58,0.530625,25.025698,11.315411
39,59,0.530625,25.025698,11.315411
39,60,0.530625,25.025698,11.315411
39,61,0.530625,22.570854,10.258501
39,62,0.530625,22.570854,10.258501
39,63,0.530625,22.570854,10.258501
39,64,0.530625,22.570854,10.258501
39,65,0.530625,22.570854,10.258501
39,66,0.530625,22.570854,10.258501
39,67,0.530625,22.570854,10.258501
39,68,0.530625,22.570854,10.258501
39,69,0.530625,22.570854,10.258501
39,70,0.530625,22.570854,10.258501
39,71,0.530625,22.173120,9.109986
39,72,0.530625,22.173120,9.109986
39,73,0.530625,22.173120,9.109986
39,74,0.530625,22.173120,9.109986
39,75,0.530625,22.173120,9.109986
39,76,0.530625,22.173120,9.109986
39,77,0.530625,22.173120,9.109986
39,78,0.530625,22.173120,9.109986
39,79,0.530625,22.173120,9.109986
39,80,0.530625,22.173120,9.109986
39,81,0.530625,21.903414,8.366059
39,82,0.530625,21.903414,8.366059
39,83,0.530625,21.903414,8.366059
39,84,0.530625,21.903414,8.366059
39,85,0.530625,21.903414,8.366059
39,86,0.530625,21.903414,8.366059
39,87,0.530625,21.903414,8.366059
39,88,0.530625,21.903414,8.366059
39,89,0.530625,21.903414,8.366059
39,90,0.530625,21.903414,8.364712
39,91,0.530625,21.881641,7.653184
39,92,0.530625,21.881641,7.653184
39,93,0.530625,21.881641,7.653184
39,94,0.530625,21.881641,7.653184
39,95,0.530625,21.881641,7.653184
39,96,0.530625,21.881641,7.653184
39,97,0.530625,21.881641,7.653184
39,98,0.530625,21.881641,7.653184
39,99,0.530625,21.881641,7.653184
39,100,0.530625,21.881641,7.653184
40,1,0.591918,61.170086,41.860814
40,2,0.591918,61.170086,39.771323
40,3,0.591918,52.377117,37.422486
40,4,0.591918,52.377117,35.923943
40,5,0.591918,52.377117,34.402730
40,6,0.591918,52.130672,33.544117
40,7,0.591918,52.130672,32.300540
40,8,0.591918,52.130672,31.264701
40,9,0.591918,42.977257,30.265359
40,10,0.591918,42.977257,29.532295
40,11,0.571426,39.840794,26.750325
40,12,0.571426,37.395306,26.585077
40,13,0.571426,37.395306,26.585077
40,14,0.571426,37.395306,26.585077
40,15,0.571426,37.395306,26.585077
40,16,0.571426,37.395306,26.585077
40,17,0.571426,37.395306,26.404041
40,18,0.571426,37.395306,26.135347
40,19,0.571426,37.395306,25.472631
40,20,0.571426,36.534008,25.008418
40,21,0.567701,35.357929,22.212759
40,22,0.567701,35.357929,21.848866
40,23,0.567701,35.357929,21.744425
40,24,0.567701,35.357929,21.744425
40,25,0.567701,34.464291,21.429476
40,26,0.567701,34.464291,21.272299
40,27,0.567701,34.464291,20.653050
40,28,0.567701,34.464291,20.653050
40,29,0.567701,34.464291,20.160989
40,30,0.567701,34.464291,20.050232
40,31,0.556381,30.021229,18.038292
40,32,0.556381,30.021229,18.038292
40,33,0.556381,30.021229,18.038292
40,34,0.556381,30.021229,18.038292
40,35,0.556381,30.021229,18.038292
40,36,0.556381,30.021229,18.038292
40,37,0.556381,30.021229,18.038292
40,38,0.556381,30.021229,17.534230
40,39,0.556381,28.924320,17.497666
40,40,0.556381,28.924320,17.497666
40,41,0.555732,28.422760,15.835999
40,42,0.555732,28.048656,15.777509
40,43,0.555732,28.048656,15.777509
40,44,0.555732,28.048656,15.777509
40,45,0.555732,28.048656,15.777509
40,46,0.555732,28.048656,15.777509
40,47,0.555732,28.048656,15.777509
40,48,0.555732,28.048656,15.777509
40,49,0.555732,28.048656,15.777509
40,50,0.555732,27.464626,15.666032
40,51,0.555732,27.266972,13.874275
40,52,0.555732,27.266972,13.757181
40,53,0.555732,27.266972,13.757181
40,54,0.555732,27.266972,13.420621
40,55,0.555732,27.266972,13.230045
40,56,0.555732,27.266972,13.230045
40,57,0.555732,27.266972,13.230045
40,58,0.555732,27.266972,13.230045
40,59,0.555732,27.266972,13.230045
40,60,0.555732,27.266972,13.217132
40,61,0.555732,26.668062,11.520876
40,62,0.555732,26.668062,11.520876
40,63,0.555732,26.668062,11.520876
40,64,0.555732,26.668062,11.520876
40,65,0.555732,26.668062,11.520876
40,66,0.555732,26.668062,11.520876
40,67,0.555732,26.668062,11.520876
40,68,0.555732,26.668062,11.520876
40,69,0.555732,26.668062,11.520876
40,70,0.555732,26.668062,11.520876
40,71,0.555732,26.610352,10.173765
40,72,0.555732,26.610352,10.173765
40,73,0.555732,26.610352,10.173765
40,74,0.555732,26.610352,10.173765
40,75,0.555732,26.610352,10.173765
40,76,0.555732,26.610352,10.173765
40,77,0.555732,26.610352,10.173765
40,78,0.555732,26.610352,10.173765
40,79,0.555732,26.610352,10.173765
40,80,0.555732,26.610352,10.173765
40,81,0.555732,26.548195,8.863063
40,82,0.555732,26.548195,8.863063
40,83,0.555732,26.548195,8.863063
40,84,0.555732,26.548195,8.863063
40,85,0.555732,26.548195,8.863063
40,86,0.555732,26.548195,8.863063
40,87,0.555732,26.548195,8.863063
40,88,0.555732,26.548195,8.863063
40,89,0.555732,26.548195,8.863063
40,90,0.555732,26.548195,8.863063
40,91,0.555732,25.545925,7.311550
40,92,0.555732,25.545925,7.311550
40,93,0.555732,25.545925,7.311550
40,94,0.555732,25.545925,7.311550
40,95,0.555732,25.334665,7.304508
40,96,0.555732,25.334665,7.204560
40,97,0.555732,25.334665,7.204560
40,98,0.555732,25.334665,7.204560
40,99,0.555732,25.334665,7.204560
40,100,0.555732,23.455477,7.104663
41,1,0.586765,71.135231,44.917640
41,2,0.586765,64.550102,39.867052
41,3,0.586765,63.044521,36.376015
41,4,0.586765,57.110252,32.979096
41,5,0.586765,52.878937,31.013331
41,6,0.586765,52.878937,29.284820
41,7,0.586765,45.694359,28.169639
41,8,0.586765,45.694359,24.924029
41,9,0.586765,45.694359,24.611542
41,10,0.586765,35.003841,22.996505
41,11,0.552128,32.459076,20.779199
41,12,0.552128,32.459076,20.546215
41,13,0.552128,32.459076,20.005810
41,14,0.552128,32.459076,19.989036
41,15,0.552128,32.459076,19.327594
41,16,0.552128,32.459076,19.218793
41,17,0.552128,32.459076,19.111860
41,18,0.552128,32.459076,18.843152
41,19,0.552128,32.459076,18.797774
41,20,0.552128,32.459076,18.736045
41,21,0.552128,27.949244,16.776127
41,22,0.552128,27.949244,16.776127
41,23,0.552128,27.949244,16.776127
41,24,0.552128,27.949244,16.776127
41,25,0.552128,27.949244,16.776127
41,26,0.552128,27.949244,16.776127
41,27,0.552128,27.949244,16.776127
41,28,0.552128,27.949244,16.776127
41,29,0.552128,27.949244,16.776127
41,30,0.552128,27.949244,16.776127
41,31,0.552128,24.861729,15.072875
41,32,0.552128,24.861729,15.065447
41,33,0.552128,24.861729,15.065447
41,34,0.552128,24.861729,15.065447
41,35,0.552128,24.861729,15.065447
41,36,0.552128,24.861729,15.065447
41,37,0.552128,24.861729,14.886969
41,38,0.552128,24.861729,14.886969
41,39,0.552128,24.861729,14.654216
41,40,0.552128,24.861729,14.654216
41,41,0.552128,24.497469,13.845009
41,42,0.552128,24.497469,13.845009
41,43,0.552128,24.497469,13.845009
41,44,0.552128,24.497469,13.845009
41,45,0.552128,24.497469,13.845009
41,46,0.552128,24.497469,13.845009
41,47,0.552128,24.497469,13.845009
41,48,0.552128,24.497469,13.845009
41,49,0.552128,24.497469,13.845009
41,50,0.552128,24.497469,13.845009
41,51,0.552128,24.067646,12.411391
41,52,0.552128,24.067646,12.411391
41,53,0.552128,24.067646,11.848048
41,54,0.552128,24.067646,11.848048
41,55,0.552128,24.067646,11.848048
41,56,0.552128,24.067646,11.848048
41,57,0.552128,24.067646,11.848048
41,58,0.552128,24.067646,11.848048
41,59,0.552128,24.067646,11.848048
41,60,0.552128,24.067646,11.848048
41,61,0.552128,24.058447,10.462162
41,62,0.552128,24.058447,10.462162
41,63,0.552128,24.058447,10.307074
41,64,0.552128,24.058447,10.307074
41,65,0.552128,23.735077,10.091836
41,66,0.552128,23.290392,9.518116
41,67,0.552128,23.290392,9.518116
41,68,0.552128,23.290392,9.466704
41,69,0.552128,23.290392,9.466704
41,70,0.552128,23.290392,9.466704
41,71,0.552128,21.861231,8.709710
41,72,0.552128,21.861231,8.428242
41,73,0.552128,21.861231,8.416055
41,74,0.552128,21.861231,8.416055
41,75,0.552128,21.861231,8.416055
41,76,0.552128,21.861231,8.416055
41,77,0.552128,21.861231,8.416055
41,78,0.552128,21.861231,8.416055
41,79,0.552128,21.861231,8.416055
41,80,0.552128,21.861231,8.401218
41,81,0.552128,19.507732,7.295901
41,82,0.552128,19.507732,7.156734
41,83,0.552128,19.507732,7.156734
41,84,0.552128,19.507732,6.944390
41,85,0.552128,19.507732,6.837717
41,86,0.552128,19.507732,6.837717
41,87,0.552128,19.507732,6.834769
41,88,0.552128,19.507732,6.834769
41,89,0.552128,19.507732,6.834769
41,90,0.552128,19.507732,6.834769
41,91,0.552128,18.738424,6.203427
41,92,0.552128,18.738424,6.203427
41,93,0.552128,18.738424,6.203427
41,94,0.552128,18.738424,6.203427
41,95,0.552128,18.738424,6.203427
41,96,0.552128,18.738424,6.203427
41,97,0.552128,18.738424,6.203427
41,98,0.552128,18.738424,6.203427
41,99,0.552128,18.738424,6.203427
41,100,0.552128,18.738424,6.203427
42,1,0.572724,64.270241,42.391427
42,2,0.572724,57.126984,36.601522
42,3,0.572724,53.002956,34.180916
42,4,0.572724,53.002956,33.228762
42,5,0.572724,41.355160,30.045976
42,6,0.572724,39.603733,28.135020
42,7,0.572724,39.603733,26.572674
42,8,0.572724,39.603733,25.202559
42,9,0.572724,35.159603,23.749766
42,10,0.572724,35.159603,22.427190
42,11,0.558992,34.101917,20.223555
42,12,0.558992,32.894032,20.062739
42,13,0.558992,29.599876,19.552586
42,14,0.558992,29.566446,19.410386
42,15,0.558992,29.360809,19.260648
42,16,0.558992,28.783302,18.257880
42,17,0.558992,28.783302,17.404562
42,18,0.558992,28.783302,16.941497
42,19,0.558992,28.336706,16.743602
42,20,0.558992,28.336706,15.983456
42,21,0.558992,26.563833,14.305307
42,22,0.558992,26.563833,14.305307
42,23,0.558992,26.563833,14.305307
42,24,0.558992,26.563833,14.305307
42,25,0.558992,26.563833,14.305307
42,26,0.558992,26.563833,14.305307
42,27,0.558992,26.563833,14.305307
42,28,0.558992,26.563833,14.305307
42,29,0.558992,26.563833,14.305307
42,30,0.558992,26.563833,14.305307
42,31,0.558992,24.796768,13.174904
42,32,0.558992,24.796768,12.910848
42,33,0.558992,24.796768,12.871197
42,34,0.558992,24.796768,12.680906
42,35,0.558992,23.916609,12.532325
42,36,0.558992,23.916609,12.284385
42,37,0.558992,23.916609,12.103519
42,38,0.558992,23.916609,12.052396
42,39,0.558992,23.916609,11.300184
42,40,0.558992,23.916609,11.300184
42,41,0.558992,22.928091,10.109517
42,42,0.558992,22.928091,10.109517
42,43,0.558992,22.928091,10.109517
42,44,0.558992,22.928091,10.109517
42,45,0.558992,22.928091,10.109517
42,46,0.558992,22.928091,10.109517
42,47,0.558992,22.928091,10.109517
42,48,0.558992,22.928091,10.109517
42,49,0.558992,22.928091,10.109517
42,50,0.558992,22.928091,10.109517
42,51,0.558992,20.326834,8.778473
42,52,0.558992,20.326834,8.778473
42,53,0.558992,20.326834,8.778473
42,54,0.558992,20.326834,8.778473
42,55,0.558992,20.326834,8.778473
42,56,0.558992,20.326834,8.778473
42,57,0.558992,20.326834,8.778473
42,58,0.558992,20.326834,8.778473
42,59,0.558992,20.326834,8.611196
42,60,0.558992,20.326834,8.611196
42,61,0.558992,19.440439,7.513139
42,62,0.558992,19.440439,7.513139
42,63,0.558992,19.440439,7.513139
42,64,0.558992,19.440439,7.513139
42,65,0.558992,19.440439,7.513139
42,66,0.558992,19.440439,7.513139
42,67,0.558992,19.440439,7.513139
42,68,0.558992,19.440439,7.513139
42,69,0.558992,19.440439,7.513139
42,70,0.558992,19.440439,7.513139
42,71,0.558992,18.116531,6.885126
42,72,0.558992,18.116531,6.885126
42,73,0.558992,17.475788,6.756812
42,74,0.558992,17.475788,6.511412
42,75,0.558992,17.475788,6.511412
42,76,0.558992,17.475788,6.511412
42,77,0.558992,17.475788,6.511412
42,78,0.558992,17.475788,6.511412
42,79,0.558992,17.475788,6.511412
42,80,0.558992,17.475788,6.511412
42,81,0.558992,17.262386,5.948060
42,82,0.558992,17.262386,5.948060
42,83,0.558992,17.262386,5.948060
42,84,0.558992,17.262386,5.948060
42,85,0.558992,17.262386,5.925645
42,86,0.558992,17.262386,5.925645
42,87,0.558992,17.262386,5.925645
42,88,0.558992,17.262386,5.925645
42,89,0.558992,17.262386,5.925645
42,90,0.558992,17.262386,5.925645
42,91,0.558992,14.126378,4.970660
42,92,0.558992,14.126378,4.970660
42,93,0.558992,14.126378,4.970660
42,94,0.558992,14.126378,4.970660
42,95,0.558992,14.126378,4.970660
42,96,0.558992,14.126378,4.970660
42,97,0.558992,14.126378,4.970660
42,98,0.558992,14.126378,4.970660
42,99,0.558992,14.126378,4.970660
42,100,0.558992,14.126378,4.970660
43,1,0.592090,54.552120,37.876371
43,2,0.592090,54.529289,34.086264
43,3,0.592090,48.825527,31.508737
43,4,0.592090,48.825527,29.761309
43,5,0.592090,42.569588,27.753016
43,6,0.592090,42.229851,26.267482
43,7,0.592090,42.229851,25.109229
43,8,0.592090,42.229851,24.742626
43,9,0.592090,34.140751,22.346139
43,10,0.592090,34.140751,22.158239
43,11,0.579876,31.260067,19.660999
43,12,0.579876,30.244473,19.053571
43,13,0.579876,30.244473,18.098615
43,14,0.579876,30.244473,18.022220
43,15,0.579876,30.244473,17.551877
43,16,0.579876,30.244473,17.304732
43,17,0.579876,30.244473,17.204429
43,18,0.579876,24.285416,16.771334
43,19,0.579876,24.285416,16.348145
43,20,0.579876,24.285416,15.783815
43,21,0.572225,23.173349,14.373067
43,22,0.572225,23.173349,14.373067
43,23,0.572225,23.173349,14.373067
43,24,0.572225,23.173349,14.373067
43,25,0.572225,23.173349,14.373067
43,26,0.572225,23.173349,14.142506
43,27,0.572225,23.173349,14.142506
43,28,0.572225,23.173349,14.142506
43,29,0.572225,23.173349,14.142506
43,30,0.572225,23.173349,14.142506
43,31,0.539548,21.758591,12.821377
43,32,0.539548,21.758591,12.821377
43,33,0.539548,21.758591,12.821377
43,34,0.539548,21.758591,12.611810
43,35,0.539548,21.758591,12.611810
43,36,0.539548,21.758591,12.611810
43,37,0.539548,21.758591,12.611810
43,38,0.539548,21.758591,12.611810
43,39,0.539548,21.758591,12.611810
43,40,0.539548,21.758591,12.297713
43,41,0.539548,19.488173,10.945345
43,42,0.539548,19.488173,10.945345
43,43,0.539548,19.488173,10.945345
43,44,0.539548,19.488173,10.945345
43,45,0.539548,19.488173,10.945345
43,46,0.539548,19.488173,10.945345
43,47,0.539548,19.488173,10.945345
43,48,0.539548,19.488173,10.945345
43,49,0.539548,19.488173,10.945345
43,50,0.539548,19.488173,10.945345
43,51,0.539548,18.934254,10.314559
43,52,0.539548,18.934254,10.314559
43,53,0.539548,18.934254,10.314559
43,54,0.539548,18.934254,10.314559
43,55,0.539548,18.934254,10.314559
43,56,0.539548,18.934254,10.314559
43,57,0.539548,18.934254,10.314559
43,58,0.539548,18.934254,10.314559
43,59,0.539548,18.934254,10.314559
43,60,0.539548,18.934254,10.314559
43,61,0.539548,18.839552,9.288753
43,62,0.539548,18.839552,9.288753
43,63,0.539548,18.839552,9.288753
43,64,0.539548,18.839552,9.288753
43,65,0.539548,18.839552,9.271074
43,66,0.539548,18.839552,9.271074
43,67,0.539548,18.839552,9.124675
43,68,0.539548,18.839552,8.966844
43,69,0.539548,18.839552,8.966844
43,70,0.539548,18.839552,8.919632
43,71,0.539548,18.797668,7.738305
43,72,0.539548,18.797668,7.738305
43,73,0.539548,18.797668,7.738305
43,74,0.539548,18.147043,7.544170
43,75,0.539548,18.133015,7.224493
43,76,0.539548,18.133015,7.224493
43,77,0.539548,18.133015,7.224493
43,78,0.539548,18.133015,7.069249
43,79,0.539548,18.133015,7.069249
43,80,0.539548,18.133015,7.069249
43,81,0.539548,14.452713,6.064158
43,82,0.539548,14.452713,6.064158
43,83,0.539548,14.452713,6.064158
43,84,0.539548,14.452713,6.064158
43,85,0.539548,14.452713,6.064158
43,86,0.539548,14.054038,5.983315
43,87,0.539548,14.054038,5.983315
43,88,0.539548,14.054038,5.837847
43,89,0.539548,14.054038,5.837847
43,90,0.539548,14.054038,5.837847
43,91,0.539548,13.244690,5.388618
43,92,0.539548,13.244690,5.388618
43,93,0.539548,13.244690,5.388618
43,94,0.539548,13.244690,5.388618
43,95,0.539548,13.244690,5.388618
43,96,0.539548,13.244690,5.388618
43,97,0.539548,13.244690,5.388618
43,98,0.539548,13.244690,5.388618
43,99,0.539548,13.244690,5.388618
43,100,0.539548,13.244690,5.388618
44,1,0.573232,67.505737,40.837575
44,2,0.573232,56.811203,37.775545
44,3,0.573232,47.242268,29.990026
44,4,0.573232,47.242268,28.341015
44,5,0.573232,38.587711,25.083558
44,6,0.573232,38.587711,23.212217
44,7,0.573232,36.029579,21.712612
44,8,0.573232,35.588123,21.468986
44,9,0.573232,30.925085,20.285533
44,10,0.573232,30.925085,20.281798
44,11,0.569906,29.936224,18.627924
44,12,0.569906,29.936224,18.627924
44,13,0.569906,29.936224,18.627924
44,14,0.569906,29.936224,18.627924
44,15,0.569906,29.936224,18.627924
44,16,0.569906,29.936224,18.627924
44,17,0.569906,29.936224,18.627924
44,18,0.569906,29.936224,18.627924
44,19,0.569906,29.936224,18.627924
44,20,0.569906,29.936224,18.627924
44,21,0.544007,29.651014,17.221710
44,22,0.544007,29.651014,17.221710
44,23,0.544007,29.651014,17.221710
44,24,0.544007,29.651014,17.221710
44,25,0.544007,29.651014,17.078721
44,26,0.544007,29.651014,17.078721
44,27,0.544007,29.651014,17.078721
44,28,0.544007,28.298227,17.025798
44,29,0.544007,28.298227,17.025798
44,30,0.544007,28.298227,17.025798
44,31,0.544007,28.063328,15.375373
44,32,0.544007,28.063328,15.375373
44,33,0.544007,28.063328,15.375373
44,34,0.544007,28.063328,15.375373
44,35,0.544007,28.063328,15.375373
44,36,0.544007,28.063328,15.375373
44,37,0.544007,28.063328,15.375373
44,38,0.544007,28.063328,15.375373
44,39,0.544007,24.638813,15.123465
44,40,0.544007,24.638813,15.123465
44,41,0.544007,24.549654,13.889309
44,42,0.544007,24.549654,13.889309
44,43,0.544007,24.549654,13.889309
44,44,0.544007,24.549654,13.889309
44,45,0.544007,24.549654,13.889309
44,46,0.544007,24.549654,13.889309
44,47,0.544007,24.549654,13.889309
44,48,0.544007,24.549654,13.889309
44,49,0.544007,24.549654,13.889309
44,50,0.544007,24.549654,13.889309
44,51,0.544007,24.079473,12.372232
44,52,0.544007,24.079473,12.362435
44,53,0.544007,24.079473,12.362435
44,54,0.544007,24.079473,12.362435
44,55,0.544007,24.079473,12.362435
44,56,0.544007,24.079473,12.362435
44,57,0.544007,24.079473,12.362435
44,58,0.544007,24.079473,12.309370
44,59,0.544007,24.079473,12.309370
44,60,0.544007,24.079473,12.309370
44,61,0.544007,23.663803,11.133463
44,62,0.544007,23.663803,11.133463
44,63,0.544007,23.663803,11.133463
44,64,0.544007,23.663803,11.133463
44,65,0.544007,23.663803,11.133463
44,66,0.544007,23.663803,10.952151
44,67,0.544007,23.663803,10.952151
44,68,0.544007,23.663803,10.952151
44,69,0.544007,23.663803,10.952151
44,70,0.544007,23.663803,10.952151
44,71,0.544007,21.464344,10.181695
44,72,0.544007,21.464344,10.181695
44,73,0.544007,21.464344,10.181695
44,74,0.544007,21.464344,10.181695
44,75,0.544007,21.464344,10.181695
44,76,0.544007,21.464344,10.181695
44,77,0.544007,21.464344,10.181695
44,78,0.544007,21.464344,10.181695
44,79,0.544007,21.464344,10.181695
44,80,0.544007,21.464344,10.181695
44,81,0.544007,21.280378,8.840669
44,82,0.544007,21.280378,8.840669
44,83,0.544007,21.280378,8.840669
44,84,0.544007,21.280378,8.840669
44,85,0.544007,21.280378,8.840669
44,86,0.544007,21.280378,8.840669
44,87,0.544007,21.280378,8.840669
44,88,0.544007,21.280378,8.840669
44,89,0.544007,21.280378,8.840669
44,90,0.544007,21.121130,8.772263
44,91,0.544007,20.912838,7.402683
44,92,0.544007,20.912838,7.402683
44,93,0.544007,20.912838,7.402683
44,94,0.544007,20.912838,7.402683
44,95,0.544007,20.912838,7.402683
44,96,0.544007,20.912838,7.402683
44,97,0.544007,20.912838,7.402683
44,98,0.544007,20.912838,7.402683
44,99,0.544007,20.912838,7.347993
44,100,0.544007,20.912838,7.347993
45,1,0.557774,55.266434,36.586285
45,2,0.557774,45.769402,33.172559
45,3,0.557774,44.506943,30.383957
45,4,0.557774,44.506943,29.682867
45,5,0.557774,44.506943,28.974816
45,6,0.557774,40.810490,25.902296
45,7,0.557774,34.009941,24.564498
45,8,0.557774,34.009941,23.623619
45,9,0.557774,34.009941,23.354429
